Description,Price/Unit,Unit,Price/Measure,Measure 
Sainsbury's Home Aluminium Frying Pan 20cm,5.00,unit,5.00,ea
Twinings Lemon Green Tea 80 Tea Bags,4.50,unit,3.75,100g
Pelagonia Grilled Aubergine 510g,3.50,unit,69p,100g
Creative Nature Chia & Cacao Chocolate Chip Brownie Mix 400g,4.50,unit,1.13,100g
Bonne Maman Intense Strawberry Conserve 335g,3.00,unit,90p,100g
Nickelodeon Shimmer & Shine Cupcake Kit 195g,1.65,unit,85p,100g
Sainsbury's Almonds Raisins & Cherries 200g,2.40,unit,1.20,100g
Sainsbury's Peruvian 55% Dark Milk Chocolate Taste the Difference,1.45,unit,1.45,100g
Linwoods Milled Chia Apple & Cinnamon 200g,5.00,unit,2.50,100g
Schr Gluten Free Mini Baguette 2x75g,2.00,unit,1.33,100g
Fudco Deluxe Nuts & Raisins Mix 250g,3.80,unit,1.52,100g
Sainsbury's Chai Latte Powder 250g,2.00,unit,80p,100g
Nem Viet Spring Roll Kit 200g,3.00,unit,1.50,100g
Sainsbury's Pink Peppercorns 24g,1.50,unit,63p,10g
Barratt Fruit Salad Softies Sweets 160g,1.00,unit,63p,100g
Sour Patch Kids Cola Sweets Bag 160g,1.00,unit,63p,100g
Rhythm 108 Ooh-la-la Tea Biscuits Double Choco Hazelnut Sharing Bag 135g,2.75,unit,2.04,100g
Sacla' Whole Cherry Tomato & Basil Sauce 350g,2.50,unit,71p,100g
Sainsbury's Thai Herb Kit 80g,2.00,unit,25p,10g
Pipers Atlas Mountains Wild Thyme & Rosemary Crisps 150g,2.50,unit,1.67,100g
Bonne Maman Intense Apricot Conserve 335g,3.00,unit,90p,100g
Sainsbury's Colombian Microground Americano Taste the Difference 100g,3.00,unit,3.00,100g
Twinings Everyday Tea 160 Tea Bags,5.00,unit,1.25,100g
Fox's Chocolatey Milk Chocolate Fudge Biscuits 95g,1.50,unit,1.58,100g
Sainsbury's Blueberry & Yogurt Oat Bar 4x40g,1.30,unit,72p,100g
Cadbury Oreo Instant Hot Chocolate 260g,3.00,unit,1.15,100g
Ktc Chana Dal 1kg,2.25,unit,23p,100g
Heinz Pot Soup Vegetable 355g,1.20,unit,34p,100g
Extra White Chewing Gum Sugar Free Multipack 6x10 Pieces,2.00,unit,2.38,100g
Doritos Stax Sour Cream 170g,1.50,unit,88p,100g
Kellogg's Crunchy Nut Chocolate & Nuts Granola Cereal Bar 4x32g,3.00,unit,2.34,100g
Yum & Yay Nutty Milled Mixed Seeds & Nuts 180g,2.00,unit,1.11,100g
Teapigs Earl Grey Strong Biodegradable Tea Temples x15,3.50,unit,9.34,100g
Hostess Twinkies x10,5.50,unit,1.43,100g
Batchelors Super Noodles Multipack BBQ Beef  4x90g,2.50,unit,6.94,kg
Sainsbury's Free From Cranberry & Orange Tiffin Bites x9 135g,2.25,unit,1.67,100g
Pip & Nut Smooth Almond Butter 450g,6.50,unit,1.45,100g
Encona Jerk BBQ Sauce 285ml,2.00,unit,70p,100ml
Lucky Charms Cup Frosted Toasted Oat Cereal with Marshmallows 48g,1.50,unit,3.13,100g
Taijade Shaohsing Rice Wine 600ml,6.20,unit,1.03,100ml
Nando's Vegan Perinaise Mild Peri-Peri Mayo 265g,1.50,unit,57p,100g
Sainsbury's Italian Passata with Garlic 500g,75p,unit,15p,100g
Osem Family Chicken Soup 53g,1.00,unit,1.88,100g
Sainsbury's Raspberry Coconut & White Chocolate Cookies Taste the Difference 200g,1.60,unit,80p,100g
Fudco Himalayan Pink Salt Coarse 500g,3.00,unit,60p,100g
Sainsbury's Cake Decorations Coloured Confetti 50g,1.00,unit,2.00,100g
Sainsbury's Home Peaches In Courvoisier,5.00,unit,5.00,ea
Jude's Flat White Coffee 250ml,95p,unit,3.80,ltr
Jude's Salted Caramel Sauce 310g,2.00,unit,65p,100g
Nissin Soba Peking Duck 87g,1.25,unit,1.43,100g
Sainsbury's Camomile Manuka Honey & Cinnamon Infusion Bags Taste the Difference x20 30g,1.75,unit,5.84,100g
Old El Paso Gluten Free Sea Salt Tortilla Bowls 150g,1.65,unit,1.10,100g
Extra Peppermint Chewing Gum Sugar Free Large Bottle 90 Pieces,3.00,unit,2.38,100g
Nielsen-Massey Pure Lemon Extract 60ml,4.00,unit,67p,10ml
Fudco Roasted & Salted Special Nut Mix 200g,4.00,unit,2.00,100g
Twinings Rasberry & Lemon Tea 20 Tea Bags,2.50,unit,6.25,100g
Propercorn Microwavable Sweet Popcorn 3x70g,2.25,unit,1.07,100g
Halo Top Birthday Cake Ice Cream 473ml,5.00,unit,1.06,100ml
Sainsbury's Mango SO Organic 100g,2.50,unit,2.50,100g
Del Monte Fruit Cocktail In Light Syrup 420g,1.00,unit,42p,100g
Royal Gulabjam 500g,3.00,unit,60p,100g
ManiLife Original Roast Crunchy Peanut Butter 295g,3.75,unit,1.27,100g
Oshee Vitamin Water Red Grape/Dragonfruit Flavour 555ml,1.10,unit,20p,100ml
Cadbury Dairy Milk Chocolate Christsmas Bar 850g,8.00,unit,94p,100g
Sainsbury's Chilli Spicy Thai Rice Crackers 125g,1.25,unit,1.00,100g
Sainsbury's Monsoon Malabar Coffee Pods Taste the Difference x10 52g,2.00,unit,3.85,100g
M&M's Peanut Chocolate Bar 165g,2.50,unit,1.52,100g
Del Monte Apricots In Light Syrup 420,1.00,unit,42p,100g
Organix Jammie Monsters Biscuits 8 x 8g,2.50,unit,3.91,100g
Paw Patrol Mighty Pups Single Egg with Surprise Gift 20g,80p,unit,4.00,100g
Starburst Strawberry Chewing Gum Sugar Free Bottle 30 Cubes,2.00,unit,2.90,100g
Sainsbury's Madras Curry Blend 80g,1.00,unit,13p,10g
Twinings Cold In'fuse Blueberry Apple & Blackcurrant 12 Infusers,3.80,unit,12.67,100g
Fudco Garam Masala 100g,1.60,unit,1.60,100g
Peter's Yard Seeded Wholegrain Sourdough Crackers 105g,1.80,unit,1.72,100g
Trek Smooth Lemon Flapjack 3x50g Mpk,2.50,unit,1.67,100g
Activia Dairy Free Oat Mango-Flaxseeds 350g,2.25,unit,64p,100g
Sweet Freedom Caramel Syrup 350g,3.30,unit,94p,100ml
Sacla' Whole Cherry Tomato Italian Pasta Sauce with 'Nduja Spicy Sausage 350g,2.50,unit,71p,100g
Sainsbury's On the Go Salt & Vinegar Chickpeas 50g,1.00,unit,2.00,100g
Sainsbury's Home Basics Bun Tray 12 Cup,1.50,unit,1.50,ea
Pure Via 100% Erythritol Nature Sweet 250g,3.00,unit,12.00,kg
Twinings Superblends Detox Tea 20 Tea Bags,2.70,unit,6.75,100g
Fudco Extra Hot Chilli Powder 75g,1.40,unit,1.87,100g
La Espanola Light in Colour Olive Oil 750ml,5.00,unit,67p,100ml
Sainsbury's Home Gingerbread Men Cookie Cutter x5,4.00,unit,4.00,ea
Canderel Zero Liquid On-the-Go Sweetener 48ml,2.50,unit,5.21,100ml
Heinz Chicken and Bacon Big Soup 400g,1.25,unit,31p,100g
Graze Super Snackers Strawberry Kids Cereal Bar 4 x 23g,2.00,unit,2.17,100g
Maltesers Buttons Mint Chocolate Pouch Bag 102g,1.50,unit,1.47,100g
Sainsburys Deliciously Free From Wensleydale-Style with Cranberries 200g,2.25,unit,1.13,100g
Haldiram's Plain Bhujia 200g,1.50,unit,75p,100g
Vitasoy Malted Soybean Drink 250ml (Sugar levy applied),55p,unit,22p,100ml
Galaxy Double Chocolate Brownie Mix 360g,2.40,unit,67p,100g
Sainsbury's Christmas Conserve Taste the Difference 340g,1.00,unit,29p,100g
Fray Bentos Cheese & Onion 425g,2.00,unit,4.71,kg
Sainsbury's Apple & Blueberry Porridge 8 x 36g (288g),1.00,unit,35p,100g
Pukka Turmeric Active 20 Caffeine Free Herbal Tea Sachets 36g,3.00,unit,8.33,100g
Tony's Chocolonely Milk Chocolate 50g,1.35,unit,2.70,100g
Peter's Yard Poppy Seed Sourdough Crispbread 120g,1.80,unit,1.50,100g
Nescafe Gold Origins Indonesian Sumatra Instant Coffee 100g,3.00,unit,3.00,100g
Bfree Wholegrain Sourdough Loaf 350g,3.00,unit,86p,100g
Sainsbury's Sprout Sprinkle Pigs in Blankets Style Seasoning 35g,1.00,unit,29p,10g
Sainsbury's Cherry Tomato & Calabrese Chilli Pasta Sauce Taste the Difference 350g,1.50,unit,43p,100g
Chewits Chewmix Sweets 180g,1.00,unit,56p,100g
Tyrrells Sweet Chilli & Red Pepper Crisps 40g,90p,unit,2.25,100g
Virtu Zapiekanka With Mushrooms 235g,1.35,unit,57p,100g
Riga Gold Gourmet Selection Brisling Sardines in Olive Oil with Chilli 120g,1.50,unit,91p,100g
Kellogg's Nutri-Grain Morning Bar Strawberry 37g,60p,unit,1.62,100g
Sainsbury's Plain Roti 140g,75p,unit,54p,100g
BEAR Fruit Yoyos Sour Strawberry & Apple 20g,55p,unit,2.75,100g
Sainsbury's Deliciously Free From Vegan Mayo 250ml,1.50,unit,150.00,100g
Heinz Steak and Onion Big Soup 400g,1.25,unit,31p,100g
Sainsbury's Peanut Butter & Chocolate Chip Date Bars 3x35g,1.30,unit,1.24,100g
Tulip Premium Cured Chicken Breast 200g,1.65,unit,83p,100g
Sauce Shop Tomato Ketchup 255g,2.50,unit,98p,100g
Verival Organic Orange & Acerola Granola Cereal 325g,3.00,unit,92p,100g
ManiLife Deep Roast Crunchy Peanut Butter 295g,3.75,unit,1.27,100g
Sainsbury's Belgian Hot Chocolate Taste the Difference 280g,3.50,unit,1.25,100g
Sainsbury's Brandy Soaked Mixed Fruit 600g,3.00,unit,50p,100g
Warburtons Gluten Free Multiseed Loaf 300g,1.50,unit,50p,100g
Santa Maria Extra Fine Selection of Spices Chilli Explosion,3.00,unit,43p,10g
Morliny Polish Bacon 400g,3.10,unit,78p,100g
Naturya Organic Sun-Dried Goji Berries 125g,7.00,unit,5.60,100g
Dega Vegetable Salad 280g,1.20,unit,43p,100g
Reese's Peanut Butter Chips 100g,1.50,unit,1.50,100g
Airwaves Extreme Sugar Free Chewing Gum 10 Pieces 14g,55p,unit,3.44,100g
Hartley's Strawberry Jam 300g,1.00,unit,33p,100g
Extra Ice Spearmint Chewing Gum Sugar Free 10 Pieces 14g,55p,unit,3.93,100g
The Spice Tailor Tandoori Marinade Kit Spicy 170g,2.00,unit,1.18,100g
Sharwood's Rice Pot Chicken Jalfrezi 70g,1.50,unit,2.14,100g
Toxic Waste Sour Smog Balls 48g,80p,unit,1.67,100g
E. Wedel Paweek Advocat 45g,60p,unit,1.33,100g
Tyrrells Nut Medley Sea Salt & Ground Black Pepper 105g,2.00,unit,1.91,100g
Wild West Honey BBQ Beef Jerky 100g,2.00,unit,2.00,100g
Cadbury's Chocolate Flavour Ready to Eat Icing 400g,2.00,unit,50p,100g
Sainsbury's Americano Microground Coffee 100g,2.40,unit,2.40,100g
itsu New Peking Duck Prawn Crackers Sharing Bag 60g,1.60,unit,2.67,100g
Yeo's Satay Sauce 250ml,1.70,unit,68p,100ml
John West Infusions Tuna Sundried Tomato 80g,1.80,unit,2.25,100g
Ape Crunchy Coconut Bites Natural 30g,1.00,unit,3.33,100g
Oshee Vitamin Tea Zero Peach Flavour 555ml,90p,unit,16p,100ml
Properchips Sweet Sriracha Chilli Lentil Chips 85g,2.00,unit,2.35,100g
Godiva Pure Milk Chocolate & Salted Caramel Mini Bar 90g,2.25,unit,2.50,100g
Jude's Chocolate Sauce 300g,2.00,unit,66p,100g
Baxters Cranberry Jelly 210g,1.10,unit,52p,100g
Spichlerz Miesiwo Dish Of Meat 300g,2.00,unit,71p,100g
Morliny Chicken Sausage 400g,2.80,unit,70p,100g
Bull's-Eye New York Steakhouse BBQ Sauce 300ml,2.50,unit,83p,100ml
Naturya Organic Spirulina Powder 100g,5.00,unit,5.00,100g
Batchelors Pasta 'n' Sauce Pot Chicken & Mushroom Flavour 65g,70p,unit,1.08,100g
Willie's Cacao Cuban Baracoa 65 Luscious Orange Chocolate Bar 26g,65p,unit,2.50,100g
Capsicana The Ultimate Fajita Kit Latin Fusion Tomato & Coconut 385g,3.60,unit,94p,100g
Paxo Gluten Free White Breadcrumbs 150g,2.30,unit,1.53,100g
Sainsbury's Balance Flakes Honey & Oats 500g,1.65,unit,33p,100g
Sainsbury's Milk Chocolate Almonds & Sicilian Orange Taste the Difference 200g,4.00,unit,2.00,100g
Tago Gingerbread with Strawberry Filling 160g,1.10,unit,68p,100g
Rubicon Lychee Exotic Juice Drink 1L,1.50,unit,1.50,100ml
Kohinoor Extra Long Basmati Rice 2kg,4.50,unit,2.25,kg
Lee Kum Kee Sesame Wok Oil 207ml,2.30,unit,1.11,100ml
Sainsbury's Poppadoms 40g,75p,unit,1.88,100g
Sainsbury's Taste the Difference Smoked Scottish Mackerel Sweetcured 110g,1.50,unit,1.36,100g
Up & Go Breakfast Drink Banana & Honey 330ml,1.00,unit,30p,100ml
Change Please Lucy's Blend Roasted Coffee Beans 200g,4.50,unit,2.25,100g
Fray Bentos Chicken Meatballs in Chilli Sauce 380g,80p,unit,2.11,kg
The Paleo Foods Co. Berry & Almond Grain-Free Granola 285g,4.00,unit,1.40,100g
Sainsbury's Italian Herb & Tomato Grinder 32g,2.10,unit,66p,10g
Sainsbury's Free From Ginger Tiffin Bite x9 135g,2.25,unit,1.67,100g
Sainsbury's Black Colouring 48g,85p,unit,22p,10ml
Sainsbury's Chocolate Fudge Cake Mix Kit 570g,1.95,unit,34p,100g
Yayu Forest Ethiopia Wild Coffee Wholebean 200g,5.00,unit,2.50,100g
Nishiki Medium Grain Rice 4.54kg,13.00,unit,2.89,kg
Panda Original Liquorice 170g,1.50,unit,88p,100g
Mighty Pea Original Milk Alternative 1L,2.00,unit,2.00,ltr
Capsicana Mini Tortillas Wheat Flour Wraps x8 240g,1.60,unit,67p,100g
Sunrise Caribbean Sliced Hard Do 800g,1.80,unit,23p,100g
Sainsbury's Italian Passata with Basil 500g,75p,unit,15p,100g
Baxters Plant Based Butternut Squash and Lentil Dhansak 380g,1.55,unit,41p,100g
Barratt Shrimps & Bananas 220g,1.00,unit,45p,100g
Sainsbury's Double Gloucester Cheese & Tomato Mini Bites Taste the Difference 100g,1.60,unit,1.60,100g
Giaguaro Passata di Pomodoro 500g,45p,unit,9p,100g
Pot Pasta Bolognese Standard 58 g,75p,unit,1.29,100g
Peter's Yard Seeded Sourdough Flatbreads 135g,1.80,unit,1.44,100g
LEON Ketchup 275g,2.50,unit,91p,100g
Doritos Stax Mexican Chilli 170g,1.50,unit,88p,100g
Homepride Mac & Cheese 350g,1.80,unit,51p,100g
Sainsbury's Colombian Decaf Americano Taste the Difference 100g,3.00,unit,3.00,100g
Ilchester Vegan Festive Selection 400g,6.00,unit,1.50,100g
Hellmann's Big Night In Pizza Chilli Garlic Sauce 216g,1.90,unit,88p,100g
Ktc Spinach Puree 795g,1.45,unit,18p,100g
Aunt Bessie's Gluten Free Golden Yorkshire Pudding Mix 120g,1.40,unit,1.17,100g
Hellmann's Garlic Chilli Sauce 250ml,1.20,unit,48p,100ml
Tetley Cold Infusions Raspberry & Cranberry Tea Bags x12,2.50,unit,9.26,100g
Eat Natural For Breakfast Gluten Free Granola Buckwheat Seeds and Honey 425g,3.00,unit,71p,100g
Oxo Red Wine Stock Pots x4 20g,1.00,unit,1.25,100g
Tyrrells Veg Balsamic Vinegar & Sea Salt Sharing Crisps 125g,1.50,unit,1.20,100g
Batchelors Smash Instant Mashed Potato The Original 360g,2.90,unit,81p,100g
You are a Star Gummy Sweets 360g,3.00,unit,83p,100g
Sainsbury's Cake Decorations Cupcakes x12,1.60,unit,1.60,ea
McVitie's Jaffa Cakes Tin,5.00,unit,1.71,100g
Sainsbury's Sencha Rose Green Loose Leaf Tea Taste the Difference 100g,3.00,unit,3.00,100g
Naturya Superfood Breakfast Boost Superberries 150g,5.00,unit,3.33,100g
Fudco Kashmiri Chilli Powder Mild 75g,1.60,unit,2.13,100g
Maltesers Chocolate Christmas Sharing Pouch Bag 265g,4.00,unit,1.53,100g
Sainsbury's Deliciously Free From Sultana Scones x2 140g,1.80,unit,1.29,100g
Patak's Tandoori Oven Bake 120g,1.00,unit,83p,100g
Love Corn Smoked BBQ Roasted Corn Snack 45g,1.00,unit,2.22,100g
Hartley's Best of Raspberry Seedless Jam 300g,1.00,unit,33p,100g
Sainsbury's Deliciously Free From White Round Rolls 300g,1.85,unit,66p,100g
Crazy Jack Organic Soft Apricots 5 x 40g,2.50,unit,1.25,100g
Sainsbury's Gin & Tonic Flavouring 38ml,1.00,unit,2.63,100ml
Sanissimo Salmas Authentic Mexican Recipe Corn Crackers with Chia & Flax 7x18g,1.60,unit,1.27,100g
Sainsbury's Fizzy Watermelons 160g,85p,unit,53p,100g
Blue Dragon Satay Stir Fry Kit 120g,1.50,unit,1.25,100g
Mutti Double Concentrate Tomato 130g,75p,unit,5.77,kg
Sainsbury's Cheddar Crumbles Taste the Difference 100g,1.60,unit,1.60,100g
Sainsbury's Indian Style Dip Selection 3x50g,1.00,unit,67p,100g
Sainsbury's Dark Hot Chocolate Taste the Difference 280g,3.50,unit,1.25,100g
Pip & Nut Ultimate Deep Roast Peanut Butter Extra Crunchy 400g,3.85,unit,96p,100g
Munchies Chocolate Fudge Brownie Sharing Pouch 101g,1.50,unit,1.49,100g
Dr. Oetker Unicorn Sprinkles 52g,1.25,unit,2.41,100g
Airwaves Blackmint Chewing Gum Sugar Free Multipack 6x10 Pieces,2.00,unit,2.38,100g
Sainsbury's Tropical Fruit & Nut Mix 200g,3.00,unit,1.50,100g
Sainsbury's Mediterranean Style Grains 250g,1.35,unit,5.40,kg
Virtu Pancakes with Cottage Cheese & Raisins 400g,1.75,unit,44p,100g
Cadbury Roses Large Pouch 357g,3.50,unit,98p,100g
Sainsbury's Lemon & Herb Seasoning 100g,1.50,unit,15p,10g
Jordans Crunchy Oat Granola Tropical 750g,3.00,unit,40p,100g
Twinings Superblends Calm Tea 20 Tea Bags,2.70,unit,2.70,100g
Hartley's Juicy Jelly Pouches Squeezy Blackcurrant Flavour 90g,75p,unit,83p,100g
Sainsbury's Tuna Flakes with Beans & Sweetcorn 80g,1.00,unit,1.25,100g
Marmite Smooth Peanut Butter 225g,2.50,unit,1.11,100g
Extra Spearmint Chewing Gum Sugar Free Large Bottle 90 Pieces,3.00,unit,2.38,100g
Uncle Ben's Roated Garlic Rice 250g,1.00,unit,4.00,kg
Rude Health Organic Soya Drink 1L,1.75,unit,1.75,ltr
Mello Watermelon Seeds Lightly Salted Roasted 25g,90p,unit,3.60,100g
Promise Gluten Free Chia and Quinoa Loaf 480g,3.00,unit,63p,100g
Sainsbury's Sumatran Coffee Pods Taste the Difference x10 52g,2.00,unit,3.85,100g
Itsu Miso' Easy Chilli Miso 3x20g,2.00,unit,31.75,kg
Sacla' No. 18 Black Olive Pesto 190g,2.50,unit,1.32,100g
Yum & Yay Splendid Milled Mixed Seeds 200g,2.00,unit,1.00,100g
Jamie Oliver Incredible Indian-Spiced Veg Quinoa & Rice with Spinach & Peas 250g,2.30,unit,9.20,kg
Oreo Chocolate Dipped Crunchy Bites Pouch 110g,1.50,unit,1.36,100g
Lavazza Prontissimo Espresso Instant Coffee 95g,4.70,unit,4.95,100g
The Spice Tailor Malabar Biryani 360g,3.20,unit,89p,100g
Jelly Bean Jar 450g,5.00,unit,1.11,100g
Lindt Excellence Sea Salt & Caramel Milk Chocolate 100g,1.50,unit,1.50,100g
Twinings Superblends Digest Tea 20 Tea Bags,2.70,unit,7.71,100g
Wilding's Duck Crackling Peking Duck Flavour 25g CS,1.90,unit,7.60,100g
Nestl Gofree Crisp Rice Pops Gluten Free Cereal 350g,2.00,unit,57p,100g
Virtu Pierogi Z Miesem 400g,1.65,unit,41p,100g
Monty Bojangles Choccy Scoffy 135g,3.00,unit,2.22,100g
Baxters Spicy Slaw Deli Topper 250g,1.50,unit,60p,100g
Rhythm 108 Swiss Made M'lk & Hazelnut Truffle 100g,3.60,unit,3.60,100g
Union Hand-Roasted Timana Colombia Ground Coffee 200g,4.50,unit,2.25,100g
Sainsbury's Home Neoflam Marble Chopping Boards 2pk,12.00,unit,12.00,ea
Elephant Atta Chakki Gold Chapatti Flour 5kg,6.00,unit,1.20,kg
Kitkat 4 Finger Gold Chocolate Bar 41.5g,65p,unit,1.57,100g
Sainsbury's Mayonnaise with Dijon Mustard Taste the Difference 250ml,1.50,unit,60p,100ml
Quaker Porridge To Go Filled with Cocoa & Hazelnut x2 65g,2.00,unit,1.54,100g
Heinz Cream of Chicken Pot Soup 355g,1.20,unit,34p,100g
Princes Skinless & Boneless Wild Pink Salmon 105g,3.25,unit,3.10,100g
Batchelors Low Fat Super Noodles Chargrilled Steak Flavour 81g,50p,unit,62p,100g
Hartley's Apricot Jam 300g,1.00,unit,33p,100g
Sainsbury's Deliciously Free From 2 Croissants 130g,2.00,unit,1.54,100g
Jacob's Mini Cheddars Lime & Chilli Flavour x6 150g,1.00,unit,67p,100g
Wilkin & Sons Ltd Tiptree Hot Gooseberry Chutney 230g,2.30,unit,1.00,100g
Raffaello Coconut and Almond Pralines Gift Box 230g,4.00,unit,1.74,100g
Puck Processed Cheese Spread 240g,1.50,unit,63p,100g
Eat Natural Bars for Breakfast Almonds & Wholegrain Oats 4x45g,2.75,unit,1.53,100g
Fray Bentos Vegetable Balti Pie 425g,2.00,unit,4.71,kg
M&M's Chocolate Bar 165g,2.50,unit,1.52,100g
Grant's Mexican Chicken Chilli 392g,1.80,unit,4.59,kg
Krakus Kielbasa Zywiecka x12 286g,2.50,unit,88p,100g
Sainsbury's Christmas Turkey Seasoning 45g,75p,unit,17p,10g
Ghee Easy Pure Organic Cooking Oil 245g,2.00,unit,27p,100g
Dolmio No Added Sugar Sauce for Bolognese 750g,2.00,unit,27p,100g
Henna Low Fat Natural Set 400g,60p,unit,15p,100g
Huel Ready-to-drink Vanilla Flavour 500ml,3.50,unit,7.00,ltr
Ktc Mung Dal Yellow 1kg,2.25,unit,23p,100g
Canderel Sweetely with Sucralose 300 Tablets 25.5g,3.00,unit,12.00,kg
Sainsbury's Gingerbread Flavour Porridge 57g,60p,unit,1.06,100g
Ajumma Republic Gochujang 500g,2.60,unit,52p,100g
Batchelors Pasta 'n' Sauce Mac 'n' Cheese 65g,70p,unit,1.08,100g
Hartley's Juicy Jelly Pouches Squeezy Raspberry Flavour 90g,75p,unit,83p,100g
Starbucks Holiday Blend Medium Roast Whole Bean Coffee 190g,3.00,unit,1.58,100g
Sainsbury's Oolong Tea Loose Leaf Taste the Difference 100g,3.00,unit,3.00,100g
Sainsbury's Sweet Cinnamon Porridge 8 x 36g (288g),1.00,unit,35p,100g
Sainsbury's Onion Rings 300g,1.50,unit,50p,100g
Sainsbury's Fenugreek Spiced Roti 140g,75p,unit,1.88,100g
Propercorn Salted Caramel Popcorn 90g,1.00,unit,1.11,100g
LEON Extra Virgin Olive Oil 500ml,5.50,unit,1.10,100ml
Sainsbury's Tiger Nuts 100g,1.25,unit,1.25,100g
Change Please Tom's Blend Roast and Ground Coffee 200g,4.50,unit,2.25,100g
Blue Dragon 3-step Thai Green Curry 253g,2.70,unit,1.07,100g
Sainsbury's Beef Flavour Savoury Rice 105g,50p,unit,4.76,kg
Twinings Peach & Orange Tea 20 Tea Bags,2.50,unit,6.25,100g
Sainsbury's Lightly Salted Cantina Chips 80g,75p,unit,94p,100g
Fudco Ground Almonds 250g,4.00,unit,1.60,100g
Fudco Haldi Powder 100g,80p,unit,80p,100g
Sainsbury's Dukkah 38g,1.50,unit,39p,10g
Sainsbury's Deliciously Free From Chocolate Mousse 2x70g,1.75,unit,1.25,100g
Chewits Xtreme Chewmix Sweets 180g,1.00,unit,56p,100g
Nielsen-Massey Pure Coffee Extract 60ml,4.00,unit,6.67,100ml
Sainsbury's Home Soft Grip Whisk,4.00,unit,4.00,ea
Cofresh Chilli & Lemon Bombay Mix 325g,75p,unit,23p,100g
Sainsbury's Coconut & Chia Oat Bar 4x40g,1.30,unit,81p,100g
Sainsbury's Gingerbread Flavour Porridge 8x36g,1.00,unit,34p,100g
Sainsbury's Mini Loaf Cases x10,2.50,unit,25p,ea
Sainsbury's Prosecco Flavouring 38ml,1.00,unit,2.63,100ml
Street Kitchen Asian Scratch Kit Vietnamese Lemongrass Chicken 255g,2.90,unit,1.14,100g
Schr Gluten Free Curvies BBQ 170g,2.00,unit,1.18,100g
Snack A Jacks Yogurt Rice Cakes x4 14g,75p,unit,5.36,100g
Cake Decor Choco Writers White 80g,1.50,unit,1.88,100g
Crazy Jack Golden Linseed Organic 100g,2.00,unit,2.00,100g
Kupiec Mini Bites Coconut Wholemeal Cookies 50g,80p,unit,1.60,100g
Sacla' Whole Cherry Tomato & Chilli Sauce 350g,2.50,unit,71p,100g
Sainsbury's Triple Chocolate Crisp 500g,1.50,unit,30p,100g
OGGS Aquafaba Egg Alternative 200ml,1.95,unit,98p,100ml
Sainsbury's Bloody Mary Ketchup Taste the Difference 250ml,75p,unit,30p,100g
Wonka Rainbow Nerds 141g,2.50,unit,1.76,100g
Princes Tuna Chunks In Brine 145g,1.25,unit,86p,100g
